"Rank","Gene name","Protein name","Protein ID","Fold change","P value","Dataset"
"297","SRPRB","Signal recognition particle receptor subunit beta","Q9Y5M8","  3.9","1.5e-03","PE"
"298","CD109","CD109 antigen","Q6YHK3","  3.9","7.5e-04","PE"
"299","MAGT1","Magnesium transporter protein 1","Q9H0U3","  3.8","6.9e-04","PE"
"300","CCDC47","Coiled-coil domain-containing protein 47","Q96A33","  3.8","3.3e-04","PE"
"301","ACTB","Actin, cytoplasmic 1","P60709","  3.8","2.2e-03","PE"
"302","VCL","Vinculin","P18206","  3.8","9.5e-04","PE"
"303","RAD50","DNA repair protein RAD50","Q92878","  3.8","2.4e-02","PE"
"304","ZYX","Zyxin","Q15942","  3.8","3.9e-03","PE"
"305","PIPSL","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha","Q99755","  3.8","1.9e-04","PE"
"306","MYH14","Myosin-14","Q7Z406","  3.8","1.9e-02","PE"
"307","HSP90AB1","Heat shock protein HSP 90-beta","P08238","  3.8","3.4e-07","PE"
"308","LDHB","L-lactate dehydrogenase B chain","P07195","  3.8","2.1e-02","PE"
"309","NUDC","Nuclear migration protein nudC","Q9Y266","  3.7","2.0e-04","PE"
"310","EZR","Ezrin","P15311","  3.7","2.6e-04","PE"
"311","EEF1G","Elongation factor 1-gamma","P26641","  3.7","3.1e-05","PE"
"312","PDLIM5","PDZ and LIM domain protein 5","Q96HC4","  3.7","6.3e-04","PE"
"313","MYH9","Myosin-9","P35579","  3.7","6.3e-03","PE|RE"
"314","GPI","Glucose-6-phosphate isomerase","P06744","  3.7","7.1e-03","PE"
"315","HNRNPM","Heterogeneous nuclear ribonucleoprotein M","P52272","  3.6","3.9e-02","DM"
"316","NSF","Vesicle-fusing ATPase","P46459","  3.6","1.5e-02","PE"
"317","RAC1","Ras-related C3 botulinum toxin substrate 1","P63000","  3.6","2.6e-03","PE"
"318","IMMT","MICOS complex subunit MIC60","Q16891","  3.6","2.6e-03","PE"
"319","CYB5B","Cytochrome b5 type B","O43169","  3.6","2.2e-03","PE"
"320","GPD2","Glycerol-3-phosphate dehydrogenase, mitochondrial","P43304","  3.6","4.7e-03","PE"
"321","PGK1","Phosphoglycerate kinase 1","P00558","  3.6","1.7e-02","PE"
"322","CLIC1","Chloride intracellular channel protein 1","O00299","  3.6","3.3e-02","PE"
"323","CDK1","Cyclin-dependent kinase 1","P06493","  3.6","1.2e-02","PE"
"324","ATL3","Atlastin-3","Q6DD88","  3.6","8.8e-03","PE"
"325","CDC42SE2","CDC42 small effector protein 2","Q9NRR3","  3.6","2.9e-02","PE"
"326","PRKCA","Protein kinase C alpha type","P17252","  3.5","3.1e-02","PE"
"327","ACADM","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","P11310","  3.5","7.1e-03","PE"
"328","TRIP13","Pachytene checkpoint protein 2 homolog","Q15645","  3.5","1.3e-02","DM|PE"
"329","PRMT1","Protein arginine N-methyltransferase 1","Q99873","  3.5","1.5e-02","DM"
"330","DDX39B","Spliceosome RNA helicase DDX39B","Q13838","  3.5","3.5e-02","PE|RE"
"331","MTDH","Protein LYRIC","Q86UE4","  3.5","5.3e-03","PE"
"332","LMNA","Prelamin-A/C","P02545","  3.5","2.6e-03","PE"
"333","PPFIBP1","Liprin-beta-1","Q86W92","  3.5","2.9e-03","PE"
"334","LRPPRC","Leucine-rich PPR motif-containing protein, mitochondrial","P42704","  3.5","7.5e-04","PE"
"335","TM9SF2","Transmembrane 9 superfamily member 2","Q99805","  3.5","2.6e-04","DM"
"336","PFN1","Profilin-1","P07737","  3.5","1.7e-02","PE"
"337","EBP","3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase","Q15125","  3.5","1.8e-02","PE"
"338","MYO1B","Unconventional myosin-Ib","O43795","  3.5","3.2e-03","PE"
"339","PRDX6","Peroxiredoxin-6","P30041","  3.5","4.5e-03","PE"
"340","ESYT2","Extended synaptotagmin-2","A0FGR8","  3.4","6.4e-04","PE"
"341","TMPO","Lamina-associated polypeptide 2, isoform alpha","P42166","  3.4","1.2e-02","PE"
"342","DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial","P36957","  3.4","5.2e-03","PE"
"343","SLC39A10","Zinc transporter ZIP10","Q9ULF5","  3.4","1.6e-02","PE"
"344","ARF4","ADP-ribosylation factor 4","P18085","  3.4","4.0e-02","PE"
"345","P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P13674","  3.4","1.2e-03","PE"
"346","B2M","Beta-2-microglobulin","P61769","  3.4","1.2e-02","PE"
"347","SLC9A3R1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","O14745","  3.4","1.8e-03","PE"
"348","PHGDH","D-3-phosphoglycerate dehydrogenase","O43175","  3.4","2.1e-04","PE"
"349","RPL23","60S ribosomal protein L23","P62829","  3.4","1.1e-02","PE"
"350","VAPA","Vesicle-associated membrane protein-associated protein A","Q9P0L0","  3.4","5.9e-03","PE"
"351","YWHAQ","14-3-3 protein theta","P27348","  3.4","5.5e-03","PE"
"352","GLIPR2","Golgi-associated plant pathogenesis-related protein 1","Q9H4G4","  3.4","3.4e-04","PE"
"353","EMD","Emerin","P50402","  3.4","7.8e-03","PE"
"354","LAMP2","Lysosome-associated membrane glycoprotein 2","P13473","  3.3","3.0e-03","DM"
"355","RPL21","60S ribosomal protein L21","P46778","  3.3","5.3e-03","DM"
"356","VASN","Vasorin","Q6EMK4","  3.3","1.7e-03","PE"
"357","PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586","  3.3","8.2e-03","PE"
"358","SNTB2","Beta-2-syntrophin","Q13425","  3.3","1.8e-03","PE"
"359","TUBB","Tubulin beta chain","P07437","  3.3","4.1e-12","PE"
"360","ARHGAP1","Rho GTPase-activating protein 1","Q07960","  3.3","4.9e-03","PE"
"361","CKB","Creatine kinase B-type","P12277","  3.3","7.4e-03","PE"
"362","ENG","Endoglin","P17813","  3.3","1.8e-02","PE"
"363","CPT1A","Carnitine O-palmitoyltransferase 1, liver isoform","P50416","  3.3","1.7e-04","PE"
"364","NAMPT","Nicotinamide phosphoribosyltransferase","P43490","  3.3","1.7e-02","PE"
"365","PLIN3","Perilipin-3","O60664","  3.3","6.9e-03","DM|PE"
"366","LRRC8A","Volume-regulated anion channel subunit LRRC8A","Q8IWT6","  3.3","7.7e-03","PE"
"367","DAD1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","P61803","  3.3","1.8e-03","PE"
"368","SSR4","Translocon-associated protein subunit delta","P51571","  3.3","3.0e-03","PE"
"369","CD55","Complement decay-accelerating factor","P08174","  3.3","1.6e-02","PE"
"370","FKBP4","Peptidyl-prolyl cis-trans isomerase FKBP4","Q02790","  3.2","5.4e-04","PE"
"371","GCN1L1","Translational activator GCN1","Q92616","  3.2","4.1e-03","PE"
"372","SCRIB","Protein scribble homolog","Q14160","  3.2","8.1e-04","PE"
"373","RPS13","40S ribosomal protein S13","P62277","  3.2","2.7e-02","DM"
"374","CDH13","Cadherin-13","P55290","  3.2","7.0e-04","PE"
"375","AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","O00116","  3.2","4.3e-03","PE"
"376","PTPRJ","Receptor-type tyrosine-protein phosphatase eta","Q12913","  3.2","1.6e-02","PE"
"377","EPHA2","Ephrin type-A receptor 2","P29317","  3.2","5.2e-03","PE"
"378","MYH10","Myosin-10","P35580","  3.2","2.3e-02","PE"
"379","ITGB4","Integrin beta-4","P16144","  3.2","3.3e-03","PE"
"380","SEC61B","Protein transport protein Sec61 subunit beta","P60468","  3.2","1.2e-02","PE"
"381","PARK7","Protein deglycase DJ-1","Q99497","  3.2","4.8e-02","PE"
"382","ANPEP","Aminopeptidase N","P15144","  3.2","3.1e-02","PE"
"383","SPCS2","Signal peptidase complex subunit 2","Q15005","  3.2","7.7e-03","PE"
"384","ZDHHC5","Palmitoyltransferase ZDHHC5","Q9C0B5","  3.2","6.5e-03","PE"
"385","RPLP2","60S acidic ribosomal protein P2","P05387","  3.2","2.2e-02","DM"
"386","IARS","Isoleucine--tRNA ligase, cytoplasmic","P41252","  3.1","2.5e-02","DM"
"387","LMNB1","Lamin-B1","P20700","  3.1","1.0e-02","PE"
"388","CLU","Clusterin","P10909","  3.1","1.4e-03","PE"
"389","TPI1","Triosephosphate isomerase","P60174","  3.1","2.1e-02","PE"
"390","CASP14","Caspase-14","P31944","  3.1","7.2e-03","DM"
"391","PEF1","Peflin","Q9UBV8","  3.1","4.7e-02","DM"
"392","PCBP2","Poly(rC)-binding protein 2","Q15366","  3.1","1.8e-06","PE"
"393","NR3C1","Glucocorticoid receptor","P04150","  3.1","3.3e-03","PE"
"394","SRP68","Signal recognition particle subunit SRP68","Q9UHB9","  3.1","4.0e-02","DM"
"395","TUBB3","Tubulin beta-3 chain","Q13509","  3.1","1.1e-02","PE"
"396","ARHGEF2","Rho guanine nucleotide exchange factor 2","Q92974","  3.1","8.3e-03","PE"
"397","YWHAE","14-3-3 protein epsilon","P62258","  3.1","1.7e-02","PE"
"398","LIMA1","LIM domain and actin-binding protein 1","Q9UHB6","  3.1","2.0e-02","PE"
"399","EPPK1","Epiplakin","P58107","  3.1","2.1e-02","PE"
"400","NUP35","Nucleoporin NUP53","Q8NFH5","  3.1","1.8e-02","PE"
"401","HAT1","Histone acetyltransferase type B catalytic subunit","O14929","  3.1","8.8e-03","PE"
"402","SAR1B","GTP-binding protein SAR1b","Q9Y6B6","  3.0","1.7e-02","PE"
"403","ATAD3A","ATPase family AAA domain-containing protein 3A","Q9NVI7","  3.0","6.1e-04","PE"
"404","CLPTM1L","Cleft lip and palate transmembrane protein 1-like protein","Q96KA5","  3.0","2.2e-03","PE"
"405","ADAR","Double-stranded RNA-specific adenosine deaminase","P55265","  3.0","4.8e-03","DM"
"406","RCN2","Reticulocalbin-2","Q14257","  3.0","3.1e-04","PE"
"407","PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","Q14558","  3.0","2.5e-02","PE"
"408","CDK11B","Cyclin-dependent kinase 11B","P21127","  3.0","5.5e-05","PE"
"409","PTBP3","Polypyrimidine tract-binding protein 3","O95758","  3.0","3.2e-03","PE"
"410","USO1","General vesicular transport factor p115","O60763","  3.0","1.1e-03","PE"
"411","CCT3","T-complex protein 1 subunit gamma","P49368","  3.0","6.6e-05","PE"
"412","LIN7C","Protein lin-7 homolog C","Q9NUP9","  3.0","1.5e-02","PE"
"413","TUBA1B","Tubulin alpha-1B chain","P68363","  3.0","1.9e-11","PE"
"414","RPL10A","60S ribosomal protein L10a","P62906","  3.0","1.6e-02","DM"
"415","TOP2A","DNA topoisomerase 2-alpha","P11388","  3.0","3.0e-02","PE"
"416","CD70","CD70 antigen","P32970","  3.0","3.2e-04","PE"
"417","EEF1A1","Elongation factor 1-alpha 1","P68104","  3.0","3.2e-05","PE"
"418","POFUT1","GDP-fucose protein O-fucosyltransferase 1","Q9H488","  2.9","6.8e-03","PE"
"419","GOT2","Aspartate aminotransferase, mitochondrial","P00505","  2.9","1.2e-03","PE"
"420","YWHAB","14-3-3 protein beta/alpha","P31946","  2.9","1.3e-02","PE"
"421","UQCRC1","Cytochrome b-c1 complex subunit 1, mitochondrial","P31930","  2.9","8.2e-03","PE"
"422","CTNNBL1","Beta-catenin-like protein 1","Q8WYA6","  2.9","3.7e-03","PE"
"423","PVR","Poliovirus receptor","P15151","  2.9","2.1e-02","PE"
"424","VIM","Vimentin","P08670","  2.9","1.6e-04","PE"
"425","P4HA2","Prolyl 4-hydroxylase subunit alpha-2","O15460","  2.9","1.5e-03","PE"
"426","PCBP3","Poly(rC)-binding protein 3","P57721","  2.9","2.6e-03","PE"
"427","RTN3","Reticulon-3","O95197","  2.9","2.2e-02","PE"
"428","PGAM1","Phosphoglycerate mutase 1","P18669","  2.9","1.5e-02","PE"
"429","ACLY","ATP-citrate synthase","P53396","  2.9","1.7e-02","PE"
"430","YBX1","Nuclease-sensitive element-binding protein 1","P67809","  2.8","1.7e-02","DM"
"431","CCT8","T-complex protein 1 subunit theta","P50990","  2.8","1.5e-02","PE"
"432","NSUN2","tRNA (cytosine(34)-C(5))-methyltransferase","Q08J23","  2.8","1.7e-02","PE"
"433","PSMD11","26S proteasome non-ATPase regulatory subunit 11","O00231","  2.8","1.1e-02","PE"
"434","MAT2A","S-adenosylmethionine synthase isoform type-2","P31153","  2.8","2.9e-02","DM|PE"
"435","CD3EAP","DNA-directed RNA polymerase I subunit RPA34","O15446","  2.8","3.6e-02","PE"
"436","RAB34","Ras-related protein Rab-34","Q9BZG1","  2.8","7.1e-03","DM|PE"
"437","RFC1","Replication factor C subunit 1","P35251","  2.8","2.8e-02","PE"
"438","EIF4G1","Eukaryotic translation initiation factor 4 gamma 1","Q04637","  2.8","2.7e-02","PE"
"439","XPO1","Exportin-1","O14980","  2.7","3.7e-02","PE"
"440","CAT","Catalase","P04040","  2.7","1.8e-02","PE"
"441","ALDH3B1","Aldehyde dehydrogenase family 3 member B1","P43353","  2.7","1.4e-02","PE"
"442","RALA","Ras-related protein Ral-A","P11233","  2.7","4.0e-03","DM|PE"
"443","CYSRT1","Cysteine-rich tail protein 1","A8MQ03","  2.7","3.0e-02","PE"
"444","DNAJA1","DnaJ homolog subfamily A member 1","P31689","  2.7","4.5e-02","PE"
"445","RPL8","60S ribosomal protein L8","P62917","  2.7","3.7e-03","DM"
"446","C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","Q07021","  2.7","2.5e-02","PE"
"447","MPP6","MAGUK p55 subfamily member 6","Q9NZW5","  2.7","3.0e-02","PE"
"448","SYAP1","Synapse-associated protein 1","Q96A49","  2.7","3.1e-03","PE"
"449","CORO1C","Coronin-1C","Q9ULV4","  2.7","2.6e-02","PE"
"450","UCK2","Uridine-cytidine kinase 2","Q9BZX2","  2.7","6.2e-03","PE"
"451","DBN1","Drebrin","Q16643","  2.7","3.4e-02","PE"
"452","CCT5","T-complex protein 1 subunit epsilon","P48643","  2.7","2.2e-02","PE"
"453","MCM4","DNA replication licensing factor MCM4","P33991","  2.7","4.5e-02","PE"
"454","ATP6V1A","V-type proton ATPase catalytic subunit A","P38606","  2.7","2.0e-02","PE"
"455","CSPG4","Chondroitin sulfate proteoglycan 4","Q6UVK1","  2.7","1.7e-03","PE"
"456","NPTN","Neuroplastin","Q9Y639","  2.7","7.9e-03","PE"
"457","MAP1B","Microtubule-associated protein 1B","P46821","  2.7","1.6e-02","PE"
"458","EPRS","Bifunctional glutamate/proline--tRNA ligase","P07814","  2.7","2.4e-02","PE"
"459","KPNA3","Importin subunit alpha-4","O00505","  2.7","6.4e-03","PE"
"460","PSMC3","26S protease regulatory subunit 6A","P17980","  2.7","6.6e-03","PE"
"461","CMBL","Carboxymethylenebutenolidase homolog","Q96DG6","  2.7","4.8e-02","DM"
"462","MTCH2","Mitochondrial carrier homolog 2","Q9Y6C9","  2.7","2.0e-02","PE"
"463","PDS5A","Sister chromatid cohesion protein PDS5 homolog A","Q29RF7","  2.7","9.6e-03","PE"
"464","TUBB4B","Tubulin beta-4B chain","P68371","  2.7","2.0e-08","PE"
"465","APMAP","Adipocyte plasma membrane-associated protein","Q9HDC9","  2.7","3.3e-03","PE"
"466","PDXDC1","Pyridoxal-dependent decarboxylase domain-containing protein 1","Q6P996","  2.6","3.1e-02","PE"
"467","CASK","Peripheral plasma membrane protein CASK","O14936","  2.6","9.6e-03","PE"
"468","PLXNB2","Plexin-B2","O15031","  2.6","2.4e-02","PE"
"469","POR","NADPH--cytochrome P450 reductase","P16435","  2.6","7.8e-03","PE"
"470","EEF1A1P5","Putative elongation factor 1-alpha-like 3","Q5VTE0","  2.6","6.3e-04","PE"
"471","UBA1","Ubiquitin-like modifier-activating enzyme 1","P22314","  2.6","3.7e-02","DM|PE"
"472","GCLM","Glutamate--cysteine ligase regulatory subunit","P48507","  2.6","6.9e-03","PE"
"473","PDCD6IP","Programmed cell death 6-interacting protein","Q8WUM4","  2.6","4.7e-03","PE"
"474","SDC4","Syndecan-4","P31431","  2.6","1.2e-02","PE"
"475","ITGA1","Integrin alpha-1","P56199","  2.6","8.1e-03","PE"
"476","FLOT1","Flotillin-1","O75955","  2.6","1.8e-02","PE"
"477","PARP1","Poly [ADP-ribose] polymerase 1","P09874","  2.6","4.6e-03","PE"
"478","SMC1A","Structural maintenance of chromosomes protein 1A","Q14683","  2.6","2.7e-02","PE"
"479","CLASP2","CLIP-associating protein 2","O75122","  2.6","2.9e-02","PE"
"480","SLC12A2","Solute carrier family 12 member 2","P55011","  2.6","2.2e-02","PE"
"481","HSDL2","Hydroxysteroid dehydrogenase-like protein 2","Q6YN16","  2.6","9.3e-03","PE"
"482","FARSA","Phenylalanine--tRNA ligase alpha subunit","Q9Y285","  2.6","2.9e-02","PE"
"483","RUVBL2","RuvB-like 2","Q9Y230","  2.6","3.6e-02","DM"
"484","DLG1","Disks large homolog 1","Q12959","  2.6","4.7e-02","PE"
"485","KARS","Lysine--tRNA ligase","Q15046","  2.6","1.4e-02","PE"
"486","MAP4","Microtubule-associated protein 4","P27816","  2.5","1.3e-02","PE"
"487","HSPB1","Heat shock protein beta-1","P04792","  2.5","8.0e-08","PE"
"488","HMOX1","Heme oxygenase 1","P09601","  2.5","1.4e-02","PE"
"489","ASNA1","ATPase ASNA1","O43681","  2.5","1.1e-02","PE"
"490","IGF2R","Cation-independent mannose-6-phosphate receptor","P11717","  2.5","4.6e-03","DM"
"491","SSR3","Translocon-associated protein subunit gamma","Q9UNL2","  2.5","3.6e-03","PE"
"492","RHOG","Rho-related GTP-binding protein RhoG","P84095","  2.5","9.5e-03","PE"
"493","ERBB2IP","Protein LAP2","Q96RT1","  2.5","3.0e-02","PE"
"494","CYC1","Cytochrome c1, heme protein, mitochondrial","P08574","  2.5","5.0e-03","PE"
"495","NPR3","Atrial natriuretic peptide receptor 3","P17342","  2.5","4.8e-02","PE"
"496","TTLL12","Tubulin--tyrosine ligase-like protein 12","Q14166","  2.5","2.8e-02","PE"
"497","PIGS","GPI transamidase component PIG-S","Q96S52","  2.5","8.8e-04","PE"
"498","HIST2H3A","Histone H3.3","P84243","  2.5","2.1e-02","PE"
"499","ANXA11","Annexin A11","P50995","  2.5","1.3e-02","PE"
"500","TMEM165","Transmembrane protein 165","Q9HC07","  2.5","2.6e-03","PE"
"501","PTK7","Inactive tyrosine-protein kinase 7","Q13308","  2.5","1.1e-02","PE"
"502","RPL4","60S ribosomal protein L4","P36578","  2.5","1.3e-02","DM"
"503","SLC38A1","Sodium-coupled neutral amino acid transporter 1","Q9H2H9","  2.5","3.3e-02","PE"
"504","PRDX2","Peroxiredoxin-2","P32119","  2.5","2.0e-02","PE"
"505","MCM6","DNA replication licensing factor MCM6","Q14566","  2.5","5.7e-03","PE"
"506","NOP58","Nucleolar protein 58","Q9Y2X3","  2.5","7.2e-03","PE"
"507","IPO7","Importin-7","O95373","  2.4","1.0e-02","PE"
"508","SAR1A","GTP-binding protein SAR1a","Q9NR31","  2.4","4.7e-02","PE"
"509","RCN1","Reticulocalbin-1","Q15293","  2.4","8.0e-03","PE"
"510","UNC45A","Protein unc-45 homolog A","Q9H3U1","  2.4","2.2e-02","PE"
"511","NEGR1","Neuronal growth regulator 1","Q7Z3B1","  2.4","4.5e-02","PE"
"512","NQO1","NAD(P)H dehydrogenase [quinone] 1","P15559","  2.4","4.3e-02","PE"
"513","PODXL","Podocalyxin","O00592","  2.4","4.2e-02","PE"
"514","PTGFRN","Prostaglandin F2 receptor negative regulator","Q9P2B2","  2.4","4.1e-02","PE"
"515","ERLIN1","Erlin-1","O75477","  2.4","2.1e-02","PE"
"516","CXCR4","C-X-C chemokine receptor type 4","P61073","  2.4","1.6e-02","PE"
"517","CKAP5","Cytoskeleton-associated protein 5","Q14008","  2.4","1.7e-02","PE"
"518","THY1","Thy-1 membrane glycoprotein","P04216","  2.4","1.2e-02","PE"
"519","DEK","Protein DEK","P35659","  2.4","4.8e-02","DM"
"520","CSTA","Cystatin-A","P01040","  2.4","1.1e-02","DM"
"521","EEF1B2","Elongation factor 1-beta","P24534","  2.4","3.5e-02","PE"
"522","EIF2B4","Translation initiation factor eIF-2B subunit delta","Q9UI10","  2.4","2.1e-02","PE"
"523","COPB1","Coatomer subunit beta","P53618","  2.4","4.8e-02","PE"
"524","ACACA","Acetyl-CoA carboxylase 1","Q13085","  2.3","1.9e-02","DM"
"525","DDX47","Probable ATP-dependent RNA helicase DDX47","Q9H0S4","  2.3","1.1e-02","PE"
"526","FLOT2","Flotillin-2","Q14254","  2.3","2.6e-02","PE"
"527","DNM2","Dynamin-2","P50570","  2.3","4.7e-02","PE"
"528","SLC30A1","Zinc transporter 1","Q9Y6M5","  2.3","4.7e-02","PE"
"529","S100A9","Protein S100-A9","P06702","  2.3","3.9e-02","DM"
"530","PSMA5","Proteasome subunit alpha type-5","P28066","  2.3","1.1e-02","PE"
"531","EHD4","EH domain-containing protein 4","Q9H223","  2.3","4.0e-02","PE"
"532","CPNE8","Copine-8","Q86YQ8","  2.3","3.7e-02","PE"
"533","MYADM","Myeloid-associated differentiation marker","Q96S97","  2.3","1.6e-02","DM|PE"
"534","YARS","Tyrosine--tRNA ligase, cytoplasmic","P54577","  2.3","4.7e-02","PE"
"535","STIP1","Stress-induced-phosphoprotein 1","P31948","  2.3","1.7e-02","PE"
"536","DDX21","Nucleolar RNA helicase 2","Q9NR30","  2.3","3.2e-02","PE"
"537","SLC4A7","Sodium bicarbonate cotransporter 3","Q9Y6M7","  2.3","1.0e-03","PE"
"538","PSMD6","26S proteasome non-ATPase regulatory subunit 6","Q15008","  2.2","3.2e-02","PE"
"539","QARS","Glutamine--tRNA ligase","P47897","  2.2","1.3e-02","PE"
"540","SUPT16H","FACT complex subunit SPT16","Q9Y5B9","  2.2","3.4e-02","PE"
"541","UNC13D","Protein unc-13 homolog D","Q70J99","  2.2","1.0e-02","PE"
"542","NOB1","RNA-binding protein NOB1","Q9ULX3","  2.2","1.8e-02","PE"
"543","CAV1","Caveolin-1","Q03135","  2.2","2.5e-02","PE"
"544","GNA13","Guanine nucleotide-binding protein subunit alpha-13","Q14344","  2.2","3.2e-02","PE"
"545","ITGA6","Integrin alpha-6","P23229","  2.2","2.8e-02","PE"
"546","DNAJB11","DnaJ homolog subfamily B member 11","Q9UBS4","  2.2","8.0e-03","PE"
"547","MYO1E","Unconventional myosin-Ie","Q12965","  2.2","2.3e-02","PE|RE"
"548","UBA5","Ubiquitin-like modifier-activating enzyme 5","Q9GZZ9","  2.2","1.0e-02","PE"
"549","TCF25","Transcription factor 25","Q9BQ70","  2.2","2.2e-02","PE"
"550","HMX3","Homeobox protein HMX3","A6NHT5","  2.2","1.6e-02","PE"
"551","SCARB1","Scavenger receptor class B member 1","Q8WTV0","  2.2","2.1e-03","PE"
"552","KPRP","Keratinocyte proline-rich protein","Q5T749","  2.2","4.2e-02","DM"
"553","RRP1","Ribosomal RNA processing protein 1 homolog A","P56182","  2.2","1.2e-02","PE"
"554","PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","P22061","  2.2","4.8e-02","PE"
"555","FYCO1","FYVE and coiled-coil domain-containing protein 1","Q9BQS8","  2.2","2.7e-02","PE"
"556","AQP1","Aquaporin-1","P29972","  2.2","4.0e-02","PE"
"557","ACTR2","Actin-related protein 2","P61160","  2.1","1.3e-02","PE"
"558","MAPRE1","Microtubule-associated protein RP/EB family member 1","Q15691","  2.1","1.2e-02","PE"
"559","PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit","P13861","  2.1","3.3e-02","PE"
"560","EFR3A","Protein EFR3 homolog A","Q14156","  2.1","2.5e-03","PE"
"561","RAB21","Ras-related protein Rab-21","Q9UL25","  2.1","2.3e-02","DM|PE"
"562","TMX3","Protein disulfide-isomerase TMX3","Q96JJ7","  2.1","1.5e-02","PE"
"563","GATAD2A","Transcriptional repressor p66-alpha","Q86YP4","  2.1","3.4e-02","PE"
"564","PSME3","Proteasome activator complex subunit 3","P61289","  2.1","1.0e-02","DM|PE"
"565","FASN","Fatty acid synthase","P49327","  2.1","1.7e-02","DM"
"566","SIRPA","Tyrosine-protein phosphatase non-receptor type substrate 1","P78324","  2.1","6.8e-03","PE"
"567","HINT1","Histidine triad nucleotide-binding protein 1","P49773","  2.1","1.2e-02","PE"
"568","ST13","Hsc70-interacting protein","P50502","  2.1","6.4e-03","PE"
"569","RHOB","Rho-related GTP-binding protein RhoB","P62745","  2.1","2.5e-02","PE"
"570","UGGT1","UDP-glucose:glycoprotein glucosyltransferase 1","Q9NYU2","  2.1","1.5e-02","PE"
"571","GNB4","Guanine nucleotide-binding protein subunit beta-4","Q9HAV0","  2.1","5.2e-03","PE"
"572","HIST1H4A","Histone H4","P62805","  2.1","1.5e-03","PE"
"573","UGDH","UDP-glucose 6-dehydrogenase","O60701","  2.1","3.3e-02","PE"
"574","ECH1","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial","Q13011","  2.1","4.0e-02","PE"
"575","WARS","Tryptophan--tRNA ligase, cytoplasmic","P23381","  2.1","4.2e-02","PE"
"576","LEPRE1","Prolyl 3-hydroxylase 1","Q32P28","  2.1","2.9e-02","PE"
"577","GLIPR1","Glioma pathogenesis-related protein 1","P48060","  2.1","2.3e-02","PE"
"578","H2AFV","Histone H2A.V","Q71UI9","  2.1","1.5e-02","PE"
"579","USP5","Ubiquitin carboxyl-terminal hydrolase 5","P45974","  2.1","4.0e-02","PE"
"580","MARK2","Serine/threonine-protein kinase MARK2","Q7KZI7","  2.1","4.5e-02","PE"
"581","GNB2L1","Guanine nucleotide-binding protein subunit beta-2-like 1","P63244","  2.1","3.3e-02","PE"
"582","ITFG1","T-cell immunomodulatory protein","Q8TB96","  2.1","1.6e-02","DM"
"583","UBR4","E3 ubiquitin-protein ligase UBR4","Q5T4S7","  2.1","4.6e-02","PE"
"584","ATL2","Atlastin-2","Q8NHH9","  2.1","2.0e-02","PE"
"585","G6PD","Glucose-6-phosphate 1-dehydrogenase","P11413","  2.0","1.9e-02","PE"
"586","COG5","Conserved oligomeric Golgi complex subunit 5","Q9UP83","  2.0","4.5e-02","PE"
"587","SPNS1","Protein spinster homolog 1","Q9H2V7","  2.0","3.0e-03","PE"
"588","MPRIP","Myosin phosphatase Rho-interacting protein","Q6WCQ1","  2.0","4.0e-02","PE"
"589","EIF5B","Eukaryotic translation initiation factor 5B","O60841","  2.0","1.6e-02","PE"
"590","HMOX2","Heme oxygenase 2","P30519","  2.0","1.8e-02","PE"
"591","NOTCH2","Neurogenic locus notch homolog protein 2","Q04721","  2.0","4.7e-02","PE"
"592","PLBD2","Putative phospholipase B-like 2","Q8NHP8","  2.0","1.8e-02","PE"
"593","OTUB1","Ubiquitin thioesterase OTUB1","Q96FW1","  2.0","5.0e-02","PE"
"594","OCIAD1","OCIA domain-containing protein 1","Q9NX40","  2.0","4.3e-02","DM"
"595","DDRGK1","DDRGK domain-containing protein 1","Q96HY6","  2.0","1.3e-02","PE"
"596","RPS4X","40S ribosomal protein S4, X isoform","P62701","  2.0","7.6e-04","PE"
"597","DYNC1I2","Cytoplasmic dynein 1 intermediate chain 2","Q13409","  2.0","2.9e-02","PE"
"598","NCLN","Nicalin","Q969V3","  2.0","2.1e-02","PE"
"599","POLR1E","DNA-directed RNA polymerase I subunit RPA49","Q9GZS1","  2.0","2.1e-03","PE"
"600","NSFL1C","NSFL1 cofactor p47","Q9UNZ2","  2.0","1.1e-02","PE"
"601","RPL24","60S ribosomal protein L24","P83731","  2.0","1.1e-04","PE"
"602","ATAD3B","ATPase family AAA domain-containing protein 3B","Q5T9A4","  2.0","3.5e-02","PE"
